,Player,Inns_bat,NO,Runs_bat,HS,Avg_bat,BF,SR_bat,100,50,4s,6s,HS_was_NO,Inns_BowlMVP,Ov,Runs_BowlMVP,Wkts,Avg_BowlMVP,Econ,SR_BowlMVP,4w,5w,Dots,Catches,Stumpings
0,Ruturaj Gaikwad,16.0,2.0,635.0,101.0,45.35,466.0,136.26,1.0,4.0,64.0,23.0,True,,,,,,,,,,0.0,6.0,0.0
1,Faf du Plessis,16.0,2.0,633.0,95.0,45.21,458.0,138.2,0.0,6.0,60.0,23.0,True,,,,,,,,,,0.0,12.0,0.0
2,Shikhar Dhawan,16.0,1.0,587.0,92.0,39.13,471.0,124.62,0.0,3.0,63.0,16.0,False,,,,,,,,,,0.0,9.0,0.0
3,Glenn Maxwell,14.0,2.0,513.0,78.0,42.75,356.0,144.1,0.0,6.0,48.0,21.0,False,6.0,16.0,135.0,3.0,45.0,8.43,32.0,0.0,0.0,25.0,5.0,0.0
4,Sanju Samson,14.0,2.0,484.0,119.0,40.33,354.0,136.72,1.0,2.0,45.0,17.0,False,,,,,,,,,,0.0,7.0,4.0
5,Prithvi Shaw,15.0,0.0,479.0,82.0,31.93,301.0,159.13,0.0,4.0,56.0,18.0,False,,,,,,,,,,0.0,1.0,0.0
6,Shubman Gill,17.0,0.0,478.0,57.0,28.11,402.0,118.9,0.0,3.0,50.0,12.0,False,,,,,,,,,,0.0,6.0,0.0
7,Mayank Agarwal,12.0,1.0,441.0,99.0,40.09,314.0,140.44,0.0,4.0,42.0,18.0,True,,,,,,,,,,0.0,5.0,0.0
8,Rishabh Pant,16.0,4.0,419.0,58.0,34.91,326.0,128.52,0.0,3.0,42.0,10.0,True,,,,,,,,,,0.0,10.0,3.0
9,Devdutt Padikkal,14.0,1.0,411.0,101.0,31.61,328.0,125.3,1.0,1.0,44.0,14.0,True,,,,,,,,,,0.0,7.0,0.0
10,Virat Kohli,15.0,1.0,405.0,72.0,28.92,339.0,119.46,0.0,3.0,43.0,9.0,True,,,,,,,,,,0.0,8.0,0.0
11,Rahul Tripathi,16.0,2.0,397.0,74.0,28.35,283.0,140.28,0.0,2.0,41.0,11.0,True,,,,,,,,,,0.0,8.0,0.0
12,Nitish Rana,16.0,3.0,383.0,80.0,29.46,314.0,121.97,0.0,2.0,34.0,17.0,False,,,,,,,,,,5.0,4.0,0.0
13,Rohit Sharma,13.0,0.0,381.0,63.0,29.3,299.0,127.42,0.0,1.0,33.0,14.0,False,,,,,,,,,,0.0,1.0,0.0
14,Venkatesh Iyer,10.0,1.0,370.0,67.0,41.11,288.0,128.47,0.0,4.0,37.0,14.0,False,4.0,8.0,69.0,3.0,23.0,8.11,17.0,0.0,0.0,14.0,7.0,0.0
15,Moeen Ali,15.0,1.0,357.0,58.0,25.5,260.0,137.3,0.0,1.0,31.0,19.0,False,10.0,25.0,161.0,6.0,26.83,6.35,25.33,0.0,0.0,50.0,7.0,0.0
16,Suryakumar Yadav,14.0,0.0,317.0,82.0,22.64,221.0,143.43,0.0,2.0,40.0,10.0,False,,,,,,,,,,0.0,5.0,0.0
17,AB de Villiers,14.0,4.0,313.0,76.0,31.3,211.0,148.34,0.0,2.0,23.0,16.0,True,,,,,,,,,,0.0,15.0,0.0
18,Quinton de Kock,11.0,1.0,297.0,70.0,29.7,256.0,116.01,0.0,2.0,29.0,7.0,True,,,,,,,,,,0.0,4.0,2.0
19,Manish Pandey,8.0,2.0,292.0,69.0,48.66,236.0,123.72,0.0,3.0,21.0,10.0,True,,,,,,,,,,0.0,5.0,0.0
20,Kane Williamson,10.0,4.0,266.0,66.0,44.33,235.0,113.19,0.0,2.0,29.0,2.0,True,,,,,,,,,,0.0,7.0,0.0
21,Ambati Rayudu,13.0,4.0,257.0,72.0,28.55,170.0,151.17,0.0,2.0,16.0,17.0,True,,,,,,,,,,0.0,2.0,0.0
22,Jos Buttler,7.0,0.0,254.0,124.0,36.28,166.0,153.01,1.0,0.0,27.0,13.0,False,,,,,,,,,,0.0,3.0,0.0
23,Yashasvi Jaiswal,10.0,0.0,249.0,50.0,24.9,168.0,148.21,0.0,1.0,32.0,10.0,False,,,,,,,,,,0.0,3.0,0.0
24,Jonny Bairstow,7.0,1.0,248.0,63.0,41.33,175.0,141.71,0.0,2.0,20.0,15.0,True,,,,,,,,,,0.0,2.0,1.0
25,Kieron Pollard,13.0,5.0,245.0,87.0,30.62,165.0,148.48,0.0,1.0,16.0,16.0,True,9.0,13.0,95.0,5.0,19.0,7.21,15.8,0.0,0.0,26.0,6.0,0.0
26,Shimron Hetmyer,13.0,6.0,242.0,53.0,34.57,144.0,168.05,0.0,1.0,19.0,12.0,True,,,,,,,,,,0.0,4.0,0.0
27,Ishan Kishan,10.0,1.0,241.0,84.0,26.77,180.0,133.88,0.0,2.0,21.0,10.0,False,,,,,,,,,,0.0,3.0,0.0
28,Shivam Dube,9.0,1.0,230.0,64.0,28.75,193.0,119.17,0.0,1.0,18.0,10.0,True,,,,,,,,,,7.0,2.0,0.0
29,Ravindra Jadeja,12.0,9.0,227.0,62.0,75.66,156.0,145.51,0.0,1.0,19.0,9.0,True,16.0,49.0,346.0,13.0,26.61,7.06,22.61,0.0,0.0,104.0,13.0,0.0
30,Dinesh Karthik,15.0,5.0,223.0,40.0,22.3,170.0,131.17,0.0,0.0,22.0,7.0,False,,,,,,,,,,0.0,5.0,2.0
31,David Warner,8.0,0.0,195.0,57.0,24.37,181.0,107.73,0.0,2.0,15.0,6.0,False,,,,,,,,,,0.0,2.0,0.0
32,Chris Gayle,10.0,1.0,193.0,46.0,21.44,154.0,125.32,0.0,0.0,21.0,8.0,False,,,,,,,,,,0.0,3.0,0.0
33,K.S Bharat,7.0,2.0,191.0,78.0,38.2,156.0,122.43,0.0,1.0,10.0,8.0,True,,,,,,,,,,,,
34,Andre Russell,9.0,2.0,183.0,54.0,26.14,120.0,152.5,0.0,1.0,14.0,14.0,False,8.0,19.0,188.0,11.0,17.09,9.89,10.36,0.0,1.0,39.0,2.0,0.0
35,Shreyas Iyer,8.0,3.0,175.0,47.0,35.0,171.0,102.33,0.0,0.0,7.0,5.0,True,,,,,,,,,,,,
36,Deepak Hooda,11.0,1.0,160.0,64.0,16.0,123.0,130.08,0.0,1.0,9.0,9.0,False,7.0,16.0,136.0,2.0,68.0,8.5,48.0,0.0,0.0,31.0,7.0,0.0
37,Suresh Raina,11.0,2.0,160.0,54.0,17.77,128.0,125.0,0.0,1.0,13.0,9.0,False,,,,,,,,,,0.0,7.0,0.0
38,Rahul Tewatia,11.0,1.0,155.0,44.0,15.5,147.0,105.44,0.0,0.0,11.0,6.0,False,13.0,37.0,340.0,8.0,42.5,9.18,27.75,0.0,0.0,50.0,2.0,0.0
39,Shahrukh Khan,10.0,3.0,153.0,47.0,21.85,114.0,134.21,0.0,0.0,9.0,10.0,False,,,,,,,,,,0.0,4.0,0.0
40,Steve Smith,7.0,1.0,152.0,39.0,25.33,135.0,112.59,0.0,0.0,13.0,2.0,False,,,,,,,,,,,,
41,Evin Lewis,5.0,0.0,151.0,58.0,30.2,93.0,162.36,0.0,1.0,18.0,7.0,False,,,,,,,,,,0.0,0.0,0.0
42,Jason Roy,5.0,0.0,150.0,60.0,30.0,121.0,123.96,0.0,1.0,21.0,1.0,False,,,,,,,,,,0.0,3.0,0.0
43,Aiden Markram,6.0,1.0,146.0,42.0,29.2,119.0,122.68,0.0,0.0,12.0,4.0,False,,,,,,,,,,,,
44,Krunal Pandya,12.0,2.0,143.0,39.0,14.3,123.0,116.26,0.0,0.0,10.0,6.0,False,12.0,33.0,265.0,5.0,53.0,7.98,39.8,0.0,0.0,68.0,6.0,0.0
45,Eoin Morgan,16.0,4.0,133.0,47.0,11.08,139.0,95.68,0.0,0.0,8.0,6.0,True,,,,,,,,,,0.0,9.0,0.0
46,Wriddhiman Saha,9.0,0.0,131.0,44.0,14.55,140.0,93.57,0.0,0.0,7.0,5.0,False,,,,,,,,,,,,
47,Hardik Pandya,11.0,2.0,127.0,40.0,14.11,112.0,113.39,0.0,0.0,11.0,5.0,True,,,,,,,,,,,,
48,David Miller,8.0,3.0,124.0,62.0,24.8,113.0,109.73,0.0,1.0,11.0,3.0,False,,,,,,,,,,,,
49,Robin Uthappa,4.0,0.0,115.0,63.0,28.75,84.0,136.9,0.0,1.0,8.0,5.0,False,,,,,,,,,,,,
50,Saurabh Tiwary,4.0,2.0,115.0,50.0,57.5,97.0,118.55,0.0,1.0,10.0,2.0,True,,,,,,,,,,,,
51,MS Dhoni,11.0,4.0,114.0,18.0,16.28,107.0,106.54,0.0,0.0,12.0,3.0,True,,,,,,,,,,0.0,13.0,0.0
52,Abdul Samad,10.0,1.0,111.0,28.0,12.33,87.0,127.58,0.0,0.0,4.0,8.0,False,,,,,,,,,,,,
53,Abhishek Sharma,7.0,1.0,98.0,33.0,16.33,75.0,130.66,0.0,0.0,7.0,4.0,False,6.0,10.0,64.0,4.0,16.0,6.4,15.0,0.0,0.0,25.0,2.0,0.0
54,Mahipal Lomror,4.0,1.0,94.0,43.0,31.33,73.0,128.76,0.0,0.0,3.0,6.0,False,4.0,7.0,47.0,1.0,47.0,6.71,42.0,0.0,0.0,,,
55,Pat Cummins,5.0,2.0,93.0,66.0,31.0,56.0,166.07,0.0,1.0,5.0,8.0,True,7.0,27.0,237.0,9.0,26.33,8.83,17.88,0.0,0.0,60.0,2.0,0.0
56,Riyan Parag,10.0,2.0,93.0,25.0,11.62,83.0,112.04,0.0,0.0,6.0,4.0,False,6.0,6.0,73.0,1.0,73.0,11.83,37.0,0.0,0.0,,,
57,Marcus Stoinis,7.0,3.0,89.0,27.0,22.25,72.0,123.61,0.0,0.0,11.0,1.0,True,8.0,11.0,117.0,2.0,58.5,10.47,33.5,0.0,0.0,,,
58,Jason Holder,7.0,1.0,85.0,47.0,14.16,72.0,118.05,0.0,0.0,2.0,6.0,True,8.0,32.0,247.0,16.0,15.43,7.75,11.93,1.0,0.0,75.0,2.0,0.0
59,Nicholas Pooran,11.0,0.0,85.0,32.0,7.72,76.0,111.84,0.0,0.0,3.0,5.0,False,,,,,,,,,,,,
60,Rashid Khan,10.0,2.0,83.0,22.0,10.37,69.0,120.28,0.0,0.0,9.0,2.0,False,14.0,56.0,375.0,18.0,20.83,6.69,18.66,0.0,0.0,130.0,2.0,0.0
61,Priyam Garg,5.0,0.0,72.0,29.0,14.4,74.0,97.29,0.0,0.0,2.0,3.0,False,,,,,,,,,,,,
62,Lalit Yadav,5.0,3.0,68.0,22.0,34.0,73.0,93.15,0.0,0.0,7.0,0.0,True,5.0,14.0,101.0,4.0,25.25,7.21,21.0,0.0,0.0,21.0,5.0,0.0
63,Chris Morris,7.0,2.0,67.0,36.0,13.4,49.0,136.73,0.0,0.0,2.0,5.0,True,11.0,41.0,376.0,15.0,25.06,9.17,16.4,1.0,0.0,91.0,4.0,0.0
64,Kyle Jamieson,7.0,3.0,65.0,16.0,16.25,55.0,118.18,0.0,0.0,5.0,3.0,True,9.0,28.0,269.0,9.0,29.88,9.6,18.66,0.0,0.0,70.0,2.0,0.0
65,Harpreet Brar,5.0,5.0,64.0,25.0,0.0,58.0,110.34,0.0,0.0,3.0,2.0,True,7.0,23.0,139.0,5.0,27.8,6.04,27.6,0.0,0.0,56.0,2.0,0.0
66,Sunil Narine,10.0,2.0,62.0,26.0,7.75,47.0,131.91,0.0,0.0,3.0,5.0,False,14.0,56.0,361.0,16.0,22.56,6.44,21.0,1.0,0.0,131.0,2.0,0.0
67,Shahbaz Ahmed,7.0,0.0,59.0,14.0,8.42,53.0,111.32,0.0,0.0,4.0,2.0,False,6.0,14.0,92.0,7.0,13.14,6.57,12.0,0.0,0.0,,,
68,Harshal Patel,8.0,4.0,59.0,31.0,14.75,46.0,128.26,0.0,0.0,6.0,2.0,False,15.0,56.0,459.0,32.0,14.34,8.14,10.56,1.0,1.0,122.0,3.0,0.0
69,Vijay Shankar,5.0,0.0,58.0,28.0,11.6,52.0,111.53,0.0,0.0,1.0,3.0,False,5.0,11.0,100.0,3.0,33.33,9.09,22.0,0.0,0.0,,,
70,Sam Curran,4.0,1.0,56.0,34.0,18.66,29.0,193.1,0.0,0.0,5.0,3.0,False,9.0,33.0,328.0,9.0,36.44,9.93,22.0,0.0,0.0,76.0,1.0,0.0
71,Kedar Jadhav,5.0,1.0,55.0,19.0,13.75,52.0,105.76,0.0,0.0,2.0,2.0,False,,,,,,,,,,,,
72,Chris Lynn,1.0,0.0,49.0,49.0,49.0,35.0,140.0,0.0,0.0,4.0,3.0,False,,,,,,,,,,,,
73,Shakib Al Hasan,6.0,1.0,47.0,26.0,9.4,48.0,97.91,0.0,0.0,3.0,1.0,False,8.0,26.0,187.0,4.0,46.75,7.19,39.0,0.0,0.0,50.0,3.0,0.0
74,Dwayne Bravo,3.0,2.0,47.0,23.0,47.0,18.0,261.11,0.0,0.0,3.0,4.0,False,11.0,33.0,263.0,14.0,18.78,7.81,14.42,0.0,0.0,73.0,2.0,0.0
75,Ravichandran Ashwin,5.0,2.0,44.0,20.0,14.66,42.0,104.76,0.0,0.0,2.0,1.0,True,13.0,44.0,331.0,7.0,47.28,7.41,38.28,0.0,0.0,95.0,3.0,0.0
76,Manan Vohra,4.0,0.0,42.0,14.0,10.5,39.0,107.69,0.0,0.0,5.0,2.0,False,,,,,,,,,,,,
77,Liam Livingstone,5.0,0.0,42.0,25.0,8.4,41.0,102.43,0.0,0.0,3.0,1.0,False,,,,,,,,,,,,
78,Jaydev Unadkat,3.0,1.0,41.0,24.0,20.5,29.0,141.37,0.0,0.0,3.0,2.0,False,6.0,22.0,168.0,4.0,42.0,7.63,33.0,0.0,0.0,52.0,1.0,0.0
