,Player,Inns_bat,NO,Runs_bat,HS,Avg_bat,BF,SR_bat,100,50,4s,6s,HS_was_NO,Inns_BowlMVP,Ov,Runs_BowlMVP,Wkts,Avg_BowlMVP,Econ,SR_BowlMVP,4w,5w,Dots,Catches,Stumpings
79,Axar Patel,6.0,1.0,40.0,12.0,8.0,46.0,86.95,0.0,0.0,2.0,1.0,False,12.0,46.0,306.0,15.0,20.4,6.65,18.4,0.0,0.0,99.0,4.0,0.0
80,Mohammad Nabi,3.0,0.0,34.0,17.0,11.33,20.0,170.0,0.0,0.0,3.0,2.0,False,3.0,8.0,86.0,2.0,43.0,10.75,24.0,0.0,0.0,,,
81,Jayant Yadav,3.0,1.0,34.0,23.0,17.0,26.0,130.76,0.0,0.0,2.0,1.0,False,5.0,17.0,130.0,2.0,65.0,7.64,51.0,0.0,0.0,44.0,2.0,0.0
82,Bhuvneshwar Kumar,7.0,6.0,34.0,14.0,34.0,30.0,113.33,0.0,0.0,3.0,0.0,True,11.0,42.0,335.0,6.0,55.83,7.97,42.0,0.0,0.0,103.0,0.0,0.0
83,Chris Jordan,2.0,0.0,32.0,30.0,16.0,21.0,152.38,0.0,0.0,1.0,3.0,False,4.0,12.0,96.0,4.0,24.0,8.0,18.0,0.0,0.0,,,
84,Moises Henriques,4.0,2.0,31.0,14.0,15.5,32.0,96.87,0.0,0.0,0.0,1.0,False,5.0,10.0,45.0,4.0,11.25,4.5,15.0,0.0,0.0,,,
85,Washington Sundar,4.0,0.0,31.0,10.0,7.75,47.0,65.95,0.0,0.0,2.0,0.0,False,6.0,16.0,118.0,3.0,39.33,7.37,32.0,0.0,0.0,,,
86,Dawid Malan,1.0,0.0,26.0,26.0,26.0,26.0,100.0,0.0,0.0,1.0,1.0,False,,,,,,,,,,,,
87,Glenn Phillips,3.0,1.0,26.0,14.0,13.0,33.0,78.78,0.0,0.0,1.0,2.0,True,2.0,2.0,20.0,1.0,20.0,10.0,12.0,0.0,0.0,,,
88,Ripal Patel,2.0,1.0,25.0,18.0,25.0,27.0,92.59,0.0,0.0,3.0,0.0,False,,,,,,,,,,,,
89,Shivam Mavi,2.0,0.0,25.0,20.0,12.5,20.0,125.0,0.0,0.0,2.0,2.0,False,9.0,32.0,233.0,11.0,21.18,7.24,17.54,1.0,0.0,91.0,5.0,0.0
90,Tom Curran,2.0,1.0,21.0,21.0,21.0,17.0,123.52,0.0,0.0,2.0,0.0,False,3.0,11.0,104.0,4.0,26.0,9.17,17.0,0.0,0.0,,,
91,Mohammed Siraj,4.0,3.0,20.0,12.0,20.0,26.0,76.92,0.0,0.0,1.0,1.0,True,15.0,52.0,353.0,11.0,32.09,6.78,28.36,0.0,0.0,147.0,4.0,0.0
92,Prabhsimran Singh,2.0,0.0,19.0,12.0,9.5,23.0,82.6,0.0,0.0,1.0,1.0,False,,,,,,,,,,,,
93,Nathan Ellis,2.0,1.0,18.0,12.0,18.0,16.0,112.5,0.0,0.0,0.0,1.0,False,3.0,12.0,98.0,1.0,98.0,8.16,72.0,0.0,0.0,,,
94,Lockie Ferguson,3.0,3.0,18.0,18.0,0.0,11.0,163.63,0.0,0.0,1.0,1.0,True,8.0,30.0,224.0,13.0,17.23,7.46,13.84,0.0,0.0,76.0,3.0,0.0
95,Anmolpreet Singh,1.0,0.0,16.0,16.0,16.0,14.0,114.28,0.0,0.0,2.0,1.0,False,,,,,,,,,,,,
96,Adam Milne,3.0,1.0,16.0,15.0,8.0,17.0,94.11,0.0,0.0,0.0,1.0,False,4.0,14.0,131.0,3.0,43.66,9.35,28.0,0.0,0.0,,,
97,Chetan Sakariya,6.0,1.0,16.0,7.0,3.2,25.0,64.0,0.0,0.0,2.0,0.0,False,14.0,52.0,426.0,14.0,30.42,8.19,22.28,0.0,0.0,113.0,4.0,0.0
98,Jasprit Bumrah,7.0,5.0,16.0,5.0,8.0,17.0,94.11,0.0,0.0,2.0,0.0,True,14.0,55.0,410.0,21.0,19.52,7.45,15.71,0.0,0.0,142.0,4.0,0.0
99,Mandeep Singh,1.0,0.0,15.0,15.0,15.0,14.0,107.14,0.0,0.0,2.0,0.0,False,,,,,,,,,,,,
100,Chris Woakes,1.0,1.0,15.0,15.0,0.0,11.0,136.36,0.0,0.0,2.0,0.0,True,3.0,11.0,82.0,5.0,16.4,7.45,13.2,0.0,0.0,,,
101,Jhye Richardson,2.0,0.0,15.0,15.0,7.5,24.0,62.5,0.0,0.0,2.0,0.0,False,3.0,11.0,117.0,3.0,39.0,10.63,22.0,0.0,0.0,,,
102,Murugan Ashwin,2.0,0.0,15.0,9.0,7.5,24.0,62.5,0.0,0.0,1.0,0.0,False,3.0,11.0,97.0,1.0,97.0,8.81,66.0,0.0,0.0,,,
103,Virat Singh,2.0,0.0,15.0,11.0,7.5,26.0,57.69,0.0,0.0,1.0,0.0,False,,,,,,,,,,,,
104,Jagadeesha Suchith,1.0,1.0,14.0,14.0,0.0,6.0,233.33,0.0,0.0,2.0,1.0,True,,,,,,,,,,,,
105,Dan Christian,7.0,1.0,14.0,9.0,2.33,24.0,58.33,0.0,0.0,1.0,0.0,False,9.0,16.0,155.0,4.0,38.75,9.3,25.0,0.0,0.0,,,
106,Rahul Chahar,5.0,0.0,14.0,8.0,2.8,15.0,93.33,0.0,0.0,1.0,0.0,False,11.0,43.0,318.0,13.0,24.46,7.39,19.84,1.0,0.0,93.0,3.0,0.0
107,Mohammad Shami,4.0,3.0,13.0,9.0,13.0,17.0,76.47,0.0,0.0,0.0,0.0,True,14.0,52.0,395.0,19.0,20.78,7.5,16.63,0.0,0.0,,,
108,Kagiso Rabada,3.0,2.0,13.0,9.0,13.0,6.0,216.66,0.0,0.0,2.0,0.0,True,15.0,56.0,456.0,15.0,30.4,8.14,22.4,0.0,0.0,135.0,9.0,0.0
109,Yuzvendra Chahal,2.0,2.0,10.0,8.0,0.0,27.0,37.03,0.0,0.0,0.0,0.0,True,15.0,53.0,374.0,18.0,20.77,7.05,17.66,0.0,0.0,127.0,4.0,0.0
110,Ajinkya Rahane,1.0,0.0,8.0,8.0,8.0,8.0,100.0,0.0,0.0,1.0,0.0,False,,,,,,,,,,,,
111,Sandeep Sharma,2.0,1.0,8.0,8.0,8.0,7.0,114.28,0.0,0.0,1.0,0.0,True,7.0,23.0,203.0,3.0,67.66,8.63,47.0,0.0,0.0,52.0,1.0,0.0
112,Siddarth Kaul,2.0,2.0,8.0,7.0,0.0,8.0,100.0,0.0,0.0,1.0,0.0,True,8.0,30.0,247.0,7.0,35.28,8.23,25.71,0.0,0.0,70.0,1.0,0.0
113,Mustafizur Rahman,5.0,5.0,8.0,8.0,0.0,14.0,57.14,0.0,0.0,0.0,1.0,True,14.0,52.0,436.0,14.0,31.14,8.41,22.21,0.0,0.0,113.0,1.0,0.0
114,Sachin Baby,1.0,0.0,7.0,7.0,7.0,17.0,41.17,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,
115,Shreyas Gopal,2.0,1.0,7.0,7.0,7.0,5.0,140.0,0.0,0.0,0.0,1.0,True,,,,,,,,,,,,
116,Daniel Sams,2.0,1.0,6.0,3.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,True,2.0,6.0,39.0,1.0,39.0,6.5,36.0,0.0,0.0,,,
117,Fabian Allen,3.0,2.0,6.0,6.0,6.0,12.0,50.0,0.0,0.0,0.0,0.0,False,3.0,11.0,90.0,1.0,90.0,8.18,66.0,0.0,0.0,,,
118,Avesh Khan,1.0,1.0,5.0,5.0,0.0,3.0,166.66,0.0,0.0,1.0,0.0,True,16.0,61.0,450.0,24.0,18.75,7.37,15.25,0.0,0.0,156.0,1.0,0.0
119,Shardul Thakur,4.0,2.0,5.0,3.0,2.5,5.0,100.0,0.0,0.0,0.0,0.0,True,16.0,60.0,527.0,21.0,25.09,8.8,17.09,0.0,0.0,137.0,2.0,0.0
120,Harbhajan Singh,2.0,2.0,4.0,2.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
121,Nathan Coulter-Nile,2.0,0.0,4.0,3.0,2.0,5.0,80.0,0.0,0.0,0.0,0.0,False,5.0,20.0,127.0,7.0,18.14,6.35,17.14,1.0,0.0,53.0,2.0,0.0
122,Tim Southee,1.0,0.0,3.0,3.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,False,3.0,12.0,95.0,3.0,31.66,7.91,24.0,0.0,0.0,,,
123,Tabraiz Shamsi,1.0,1.0,2.0,2.0,0.0,4.0,50.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
124,Tim Seifert,1.0,0.0,2.0,2.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,
125,Navdeep Saini,1.0,0.0,2.0,2.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,
126,Kartik Tyagi,2.0,1.0,2.0,1.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,True,4.0,14.0,124.0,4.0,31.0,8.85,21.0,0.0,0.0,,,
127,George Garton,3.0,2.0,2.0,2.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,True,5.0,15.0,135.0,3.0,45.0,9.0,30.0,0.0,0.0,,,
128,Arshdeep Singh,2.0,2.0,2.0,1.0,0.0,3.0,66.66,0.0,0.0,0.0,0.0,True,12.0,41.0,342.0,18.0,19.0,8.27,13.77,0.0,1.0,88.0,4.0,0.0
129,Varun Chakaravarthy,3.0,2.0,2.0,2.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,True,17.0,68.0,448.0,18.0,24.88,6.58,22.66,0.0,0.0,,,
130,Mujeeb Ur Rahman,1.0,1.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,True,1.0,4.0,29.0,2.0,14.5,7.25,12.0,0.0,0.0,,,
131,Tim David,1.0,0.0,1.0,1.0,1.0,3.0,33.33,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,
132,Wanindu Hasaranga,2.0,1.0,1.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
133,Khaleel Ahmed,1.0,0.0,1.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,False,7.0,27.0,219.0,5.0,43.8,8.11,32.4,0.0,0.0,,,
134,Ravi Bishnoi,1.0,0.0,1.0,1.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,False,9.0,35.0,222.0,12.0,18.5,6.34,17.5,0.0,0.0,87.0,2.0,0.0
135,Trent Boult,4.0,4.0,1.0,1.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,True,14.0,51.0,406.0,13.0,31.23,7.9,23.69,0.0,0.0,138.0,5.0,0.0
136,Deepak Chahar,2.0,2.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,True,15.0,54.0,451.0,14.0,32.21,8.35,23.14,2.0,0.0,132.0,5.0,0.0
137,Ben Stokes,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
138,Kamlesh Nagarkoti,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
139,Kuldip Yadav,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
140,Piyush Chawla,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,1.0,4.0,38.0,1.0,38.0,9.5,24.0,0.0,0.0,,,
141,Shahbaz Nadeem,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1.0,4.0,36.0,1.0,36.0,9.0,24.0,0.0,0.0,,,
142,Anuj Rawat,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
143,Marco Jansen,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,True,2.0,6.0,45.0,2.0,22.5,7.5,18.0,0.0,0.0,,,
144,Sarfaraz Khan,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,
145,Jimmy Neesham,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,3.0,9.0,66.0,5.0,13.2,7.33,10.8,0.0,0.0,,,
146,Prasidh Krishna,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,10.0,38.0,351.0,12.0,29.25,9.11,19.25,0.0,0.0,102.0,3.0,0.0
147,Anrich Nortje,,,,,,,,,,,,,8.0,30.0,187.0,12.0,15.58,6.16,15.16,0.0,0.0,84.0,1.0,0.0
148,Josh Hazlewood,,,,,,,,,,,,,9.0,35.0,293.0,11.0,26.63,8.37,19.09,0.0,0.0,87.0,1.0,0.0
149,Amit Mishra,,,,,,,,,,,,,4.0,14.0,109.0,6.0,18.16,7.78,14.0,1.0,0.0,,,
150,Lungi Ngidi,,,,,,,,,,,,,3.0,12.0,125.0,5.0,25.0,10.41,14.4,0.0,0.0,,,
151,Riley Meredith,,,,,,,,,,,,,5.0,17.0,169.0,4.0,42.25,9.94,25.5,0.0,0.0,,,
152,T Natarajan,,,,,,,,,,,,,2.0,8.0,69.0,2.0,34.5,8.62,24.0,0.0,0.0,,,
153,Imran Tahir,,,,,,,,,,,,,1.0,4.0,16.0,2.0,8.0,4.0,12.0,0.0,0.0,,,
154,Umran Malik,,,,,,,,,,,,,3.0,12.0,96.0,2.0,48.0,8.0,36.0,0.0,0.0,,,
155,Ishan Porel,,,,,,,,,,,,,1.0,4.0,39.0,1.0,39.0,9.75,24.0,0.0,0.0,,,
156,Ishant Sharma,,,,,,,,,,,,,3.0,12.0,97.0,1.0,97.0,8.08,72.0,0.0,0.0,,,
157,Kane Richardson,,,,,,,,,,,,,1.0,3.0,29.0,1.0,29.0,9.66,18.0,0.0,0.0,,,
158,KM Asif,,,,,,,,,,,,,1.0,2.0,18.0,1.0,18.0,8.3,13.0,0.0,0.0,,,
159,Lukman Meriwala,,,,,,,,,,,,,1.0,3.0,32.0,1.0,32.0,10.66,18.0,0.0,0.0,,,
160,Lokesh Rahul,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0
161,Varun Chakravarthy,,,,,,,,,,,,,,,,,,,,,,149.0,1.0,0.0
162,Mohammed Shami,,,,,,,,,,,,,,,,,,,,,,145.0,1.0,0.0
163,Syed Khaleel,,,,,,,,,,,,,,,,,,,,,,56.0,0.0,0.0
164,Shahbaz Ahamad,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,0.0
165,Daniel Christian,,,,,,,,,,,,,,,,,,,,,,29.0,9.0,0.0
166,K S Bharat,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0
